0.9944668350999998, 0.015765952485655765, 0.4999936606951954, 0.4998641973791724, 0.4998583386363766, 0.49997564480008666, 0.49995307684049783 * 0.007903369529351854, 0.49339013218217026, 0.002789172559977305 * 
0.6487613433137798, 0.9713625464993596, 0.4999959125121775, 0.4998624891237787, 0.4998583269930761, 0.4999500109010346, 0.49994490174678613 * 0.3178623526705758, 0.009371133751257697, 0.17716383902664626 * 
0.051136449439629084, 0.009587065228499128, 0.4999951904895688, 0.49986263896505556, 0.4998399927172176, 0.49997444732058055, 0.4999393613851324 * 0.0002474877720935876, 0.025567270571042484, 0.4790063355345799 * 
0.9649692912448687, 0.07186110444465797, 0.4999976962049699, 0.49986273359955163, 0.4998259817450322, 0.49994022355057294, 0.49994396347856085 * 0.035054257456882607, 0.45275145785714743, 0.01770852201960694 * 
0.6529416507187078, 0.0025189475373960657, 0.4999958800874383, 0.49986264994892543, 0.4998321767139151, 0.49995050940702057, 0.49997126990041146 * 0.0008305355270852927, 0.3288847581641242, 0.1752537082529678 * 
0.8118228025387123, 0.5887990570618341, 0.49999563661482715, 0.49986225261213674, 0.4998585996842337, 0.49997531656537736, 0.4999445626295068 * 0.24101429071984892, 0.16831770094897985, 0.09488147756211157 * 
0.6651581540447866, 0.8251300386798004, 0.4999935595811402, 0.4998629920937922, 0.49984403636600727, 0.49998158265034315, 0.49996268305520297 * 0.2768526918756774, 0.058673442063936376, 0.1689044768847437 * 
0.9982122272390681, 0.9161425375790201, 0.49999357418896234, 0.4998642332548408, 0.4998444257340908, 0.4999413080776212, 0.49993969755084694 * 0.46174567997567995, 0.04226506184172308, 0.0009026704450720284 * 
0.9518939855577264, 0.9749008366447752, 0.4999967401193893, 0.49986425361744236, 0.4998260989419171, 0.4999727491726176, 0.5000789093488809 * 0.4691005262157438, 0.012077157280972731, 0.024317351451727434 * 
0.9848377335679781, 0.4648317413471676, 0.499993602385245, 0.4998630581734343, 0.4998353895254854, 0.49994679264054437, 0.4999626032381562 * 0.23115755114937447, 0.26613540582348094, 0.00765617324701134 * 
0.6609449951463199, 0.9498355628542605, 0.49999097507440027, 0.4998641748124238, 0.49983904405990337, 0.4999500799884578, 0.49994745842382 * 0.3169748376949837, 0.016740649586280815, 0.17119110817209335 * 
0.708246471257123, 0.13175309650791886, 0.49999097380358354, 0.49985492981110013, 0.4998395796745934, 0.4999764933995908, 0.4999523481853197 * 0.047114642585631, 0.31048334815911954, 0.14730814752378388 * 
0.478817128405835, 0.5889261319170543, 0.49999096746677607, 0.49986220055599045, 0.49983813575076413, 0.4999496276110738, 0.4999703025572278 * 0.14234972192299425, 0.09936093448755046, 0.2630972171408709 * 
0.9518939855577264, 0.04925952320027349, 0.4999909041035901, 0.49987340371958505, 0.4998364888455731, 0.49994217918428585, 0.500081207711042 * 0.0236893163896781, 0.45721904103320854, 0.02430374047803297 * 
0.6243823416734824, 0.07407776264639096, 0.4999978078060326, 0.4998626702465031, 0.5000169979994911, 0.4999747987383858, 0.4999430273170596 * 0.02323162662423754, 0.2903797162983794, 0.18866318021983675 * 
0.99982187508038, 0.05086998259119424, 0.49999357418896234, 0.49986290599848693, 0.49983999979941646, 0.49997494050716534, 0.4999388892889044 * 0.025675541019333906, 0.4790531754355136, 8.992077917998555e-05 * 
0.998223501799719, 0.9480043467668693, 0.4999960875884288, 0.4998629119141875, 0.5000187777087115, 0.4999473583100949, 0.49993970608978966 * 0.47554926778412104, 0.02608268085194028, 0.0008927341946455457 * 
0.6445831166828758, 0.967926550233255, 0.499996086988889, 0.4998624891237787, 0.4998545387455566, 0.49995007974587613, 0.49997071773888635 * 0.3146303849543126, 0.010425669018472467, 0.17923275775652875 * 
0.9813258609943845, 0.4925313424537209, 0.4999975066009637, 0.49985492981110013, 0.49983654154242885, 0.49994679193135777, 0.49995221640465937 * 0.2441908930992376, 0.25159662751358963, 0.009434587882756711 * 
0.0876022776001224, 0.003185115592996878, 0.4999952675281878, 0.4998539188689384, 0.4998415360293802, 0.49997444220924725, 0.4999681395002327 * 0.00014083808899798073, 0.04407673734457241, 0.4605361438180008 * 
0.9998330963540367, 0.9480043467668693, 0.4999960875884288, 0.49986291100987307, 0.5000137158013762, 0.4999473074803679, 0.4999388978278471 * 0.4763103848615088, 0.026124426208657934, 8.387220040252416e-05 * 
0.00516984385703001, 0.9485023861950093, 0.4999961281911815, 0.49985395571681296, 0.49984421985846433, 0.49998369591270553, 0.4999397004661251 * 0.0024757793512951848, 0.00013441898592457202, 0.5022790032332263 * 
0.7999398279403584, 0.6043423477792431, 0.4999952490793522, 0.4998650424042693, 0.49983837781685786, 0.49997430509663676, 0.49996812555299075 * 0.24391629389651784, 0.15968986541505284, 0.10093948926646532 * 
0.6541603112958784, 0.891612557235292, 0.4999935543320153, 0.4998536641009075, 0.499846416628768, 0.4999465749271572, 0.4999704944838954 * 0.2944375406001129, 0.035792824832495455, 0.17458528866665773 * 
0.9644270420316807, 0.03612164541359667, 0.49999361170271023, 0.4998650482985513, 0.49983837053544133, 0.49997380926308654, 0.49996811381493733 * 0.017576857617593918, 0.4690249407317624, 0.017948340896295198 * 
0.7027348025981103, 0.11510878978778782, 0.49999097991732705, 0.49986433688246446, 0.49983958106551374, 0.49997552105151044, 0.4999643717106403 * 0.04081361441293345, 0.3137519621010459, 0.14998546493593903 * 
0.8118228025387123, 0.5705061680997123, 0.4999959940137708, 0.49986225261213674, 0.4998585996842337, 0.49997531656537736, 0.4999445626295068 * 0.23352628924720348, 0.17580546263385255, 0.09488142198028889 * 
0.9979789631915934, 0.9548147682237589, 0.49999123483411184, 0.499864193095948, 0.49982600948601, 0.49997266406151397, 0.499969736586187 * 0.48119009145344244, 0.022771627057258822, 0.0010205878287059972 * 
0.7970325182383748, 0.03602164817395966, 0.49999523585063654, 0.4998641945393052, 0.499836520496582, 0.49995062475974145, 0.499968173712254 * 0.014493114100503092, 0.3878514435530326, 0.10245863223739834 * 
0.798707740822997, 0.9256141653028943, 0.4999952490793522, 0.49986264965822846, 0.4998395574226399, 0.49997430509663676, 0.49997043186168316 * 0.37301766206843134, 0.029977101896061918, 0.1015637163993544 * 
0.022053095186065297, 0.9502050909499666, 0.4999975889046489, 0.49986248279716644, 0.4998390238398149, 0.49997270678715194, 0.49997044124358886 * 0.010573593644188613, 0.0005541026235904543, 0.4934589013908721 * 
0.9615260611191729, 0.11510878978778782, 0.49999097991732705, 0.499862481009266, 0.4998365188670312, 0.49997552105151044, 0.4999643717106403 * 0.055860141225512264, 0.42942114205871706, 0.019417760150312442 * 
0.05939384937118375, 0.10668589536460743, 0.49999616630317567, 0.4998629969261755, 0.5000169979994911, 0.49998164851792104, 0.49996338225165005 * 0.0031812269556450857, 0.026637400378108758, 0.4722304509706575 * 
0.6213375800593116, 0.9816840378190979, 0.49999607734656115, 0.49986378801850573, 0.50001681406061, 0.4999492108322141, 0.49996960962878834 * 0.3063250411646868, 0.005715319443820486, 0.19016708768187385 * 
0.812303871464038, 0.9704482719022829, 0.4999951904895688, 0.49986423474931696, 0.49983935674455676, 0.49994076406130944, 0.4999749314613562 * 0.3979168574912525, 0.012117215433883118, 0.09474509572036117 * 
0.7999802237063712, 0.0050876552942625275, 0.4999952490793522, 0.4998650424042693, 0.49983837781685786, 0.49997443809233133, 0.49996812555299075 * 0.0020535099675889315, 0.40157249234918063, 0.10091897311617123 * 
0.9784959111231011, 0.030420394140253437, 0.49999760012758165, 0.4998727389395386, 0.49985825403202677, 0.4999485944827087, 0.4999681026576578 * 0.015000548815975547, 0.47810775039985354, 0.010836881965201817 * 
0.7986697528949419, 0.4734699400724212, 0.5000115343241786, 0.49986248505717745, 0.4998387000716143, 0.49995000947817475, 0.49994723740815106 * 0.19095291431435532, 0.21235233941547488, 0.10166598409151936 * 
0.9924168330472318, 0.46953847797590675, 0.49999575333395296, 0.49985492981110013, 0.4998390705997937, 0.49994679193135777, 0.49995221640465937 * 0.23538512690194388, 0.2659265609423527, 0.0038305781378421846 * 
0.9620542339165193, 0.03612164541359667, 0.49999361170271023, 0.4998626555525104, 0.4998395538624553, 0.49997380926308654, 0.49997042074267584 * 0.017534054112036932, 0.4678827620731106, 0.019146023488679807 * 
0.7066607281303197, 0.0025189475373960657, 0.49999100815695624, 0.49986264994892543, 0.4998321767139151, 0.49997540040531985, 0.49997126990041146 * 0.0008985527526477735, 0.35581898078385554, 0.14807567108985994 * 
0.8022922142356088, 0.6867005981378441, 0.4999966057969633, 0.4998542698568251, 0.49983933560968424, 0.49994108264855197, 0.49996814429088016 * 0.27827159062950474, 0.12695827429868364, 0.09986024779872474 * 
0.8163512056564647, 0.9883680279620514, 0.499996633751437, 0.499864193095948, 0.49982600948601, 0.49997266406151397, 0.49996962314222354 * 0.4074430463030426, 0.0047951430920179176, 0.09273832872444329 * 
0.35036426605037024, 0.9750225107789803, 0.4999907630141302, 0.4998628024118832, 0.49984418425853083, 0.499950639490326, 0.49994413421210915 * 0.17245080740205412, 0.004417732037386121, 0.3279447551161543 * 
0.8993919502871983, 0.9981569169479519, 0.4999974232256018, 0.4998626583164142, 0.49983827364819133, 0.49995008901869603, 0.49995307684049783 * 0.4532744759412546, 0.0008369651007255935, 0.05079794901534806 * 
0.9974940114215138, 0.46883401192407953, 0.5000115343241786, 0.49986262562704087, 0.49983650877225516, 0.49995000947817475, 0.49994562451107494 * 0.2361934658902634, 0.2675956361864676, 0.00126566146895552 * 
0.8118092612163033, 0.015221033726723019, 0.4999952515463875, 0.49986279081342105, 0.49983956915301625, 0.4999484556639784, 0.49996915881993537 * 0.0062370933715182415, 0.4035309607237829, 0.09499097449888007 * 
0.963118884731858, 0.11548587583057437, 0.4999961619819179, 0.49986199702895334, 0.5000172284880132, 0.4999499711275735, 0.49995300097229617 * 0.055877657864325754, 0.42797075617292046, 0.018528210185997495 * 
0.7977478476957505, 0.967926550233255, 0.499996086988889, 0.4998624891237787, 0.4998545387455566, 0.49994956354869463, 0.49997071773888635 * 0.38939626555041107, 0.012903129436298113, 0.10199453215922825 * 
0.07622519841112743, 0.0138946783179843, 0.4999935543320153, 0.4998536631490263, 0.5000170093465002, 0.49997503871420285, 0.4999705002825794 * 0.0005319926881770534, 0.03775552113562118, 0.4640071947749397 * 
0.7975670414574042, 0.003518627220143289, 0.4999954197563237, 0.4998628525014441, 0.49983961604498556, 0.49997462092346584, 0.49996419438999057 * 0.0014160506473514555, 0.4010280159604746, 0.10214557374696467 * 
0.7929881199537088, 0.9451019921419652, 0.4999952515463875, 0.49986257496848285, 0.4998379423806871, 0.49997444220924725, 0.4999680697005731 * 0.37819399330343034, 0.02196810184388498, 0.10446349138817408 * 
0.9785327707532727, 0.01484727400001129, 0.49999519599052705, 0.4998628885718716, 0.5000187777087115, 0.4999473726956232, 0.49993970608978966 * 0.007300970207696986, 0.4844371231077112, 0.010787839400027711 * 
0.9995546700684269, 0.46883401192407953, 0.5000115343241786, 0.49986248505717745, 0.49983871534651353, 0.49995000947817475, 0.49994723740815106 * 0.23664203248772817, 0.26810384018596495, 0.00022487859010672019 * 
0.006191138301684718, 0.9459515956021753, 0.4999961281911815, 0.4998538264217489, 0.4998391718145993, 0.49998369591270553, 0.4999397004661251 * 0.002957838386859802, 0.00016900066136538402, 0.5019239118571969 * 
0.9175323030352562, 0.9852460600602508, 0.49999664023615215, 0.4998642034110912, 0.499857555337708, 0.4999727100060888, 0.4999721675755456 * 0.45559153487709614, 0.006822427833128056, 0.041561713329223 * 
0.7977479136433884, 0.9667806184607677, 0.4999951904895688, 0.49986423474931696, 0.49983935674455676, 0.49994076406130944, 0.4999749314613562 * 0.38930953120206807, 0.013376997435521074, 0.10209264000790763 * 
0.9177034797841103, 0.5704128538092351, 0.4999960169583758, 0.49985700148758716, 0.499858121785895, 0.49994107756364337, 0.4999435053334076 * 0.26417767670072856, 0.1989564811930525, 0.04153229275837661 * 
0.7027348025981103, 0.12491549739829261, 0.49999097991732705, 0.49986444284644216, 0.49983958106551374, 0.49997558735948927, 0.49996434522963423 * 0.04429047449505427, 0.31027301376320604, 0.14998458157887995 * 
0.010776364092628443, 0.009587065228499128, 0.4999951904895688, 0.49986263896505556, 0.4998399927172176, 0.49997444732058055, 0.4999749314613562 * 5.2123836488646195e-05, 0.005384767980383478, 0.4990831643114489 * 
0.9806008259153033, 0.023295461165424053, 0.5000111769118604, 0.49987320744068375, 0.49983656072862026, 0.4999473195501097, 0.4999669821560351 * 0.011527293541712889, 0.4833027276309139, 0.009789196041214695 * 
0.7989538658158623, 0.9964525788975404, 0.4999961045847489, 0.49986402432713684, 0.49983970963197527, 0.49997283107550405, 0.4999386582014334 * 0.4018881633865204, 0.001430741995974789, 0.1014898484629359 * 
0.9918946300136252, 0.4615066202664876, 0.49999087747771614, 0.4998569469027373, 0.49983904202458207, 0.49995001173363757, 0.49994562451107494 * 0.23122943650632619, 0.2698022418102437, 0.00409423239603014 * 
0.99982187508038, 0.9830683146221803, 0.49999357418896234, 0.49986423235052635, 0.4998393638267556, 0.49994125724789423, 0.4999388892889044 * 0.49644143934995283, 0.008550362303982793, 8.996764955870878e-05 * 
0.9999396675150564, 0.01650772412733542, 0.49999083673992906, 0.49986422166334377, 0.5000211434480938, 0.4999494725461536, 0.49994621234501024 * 0.00829315629694007, 0.49408719807349005, 3.031168394524828e-05 * 
0.632415396869206, 0.007255588578928884, 0.49999353048175926, 0.4998536941324395, 0.49984458571994683, 0.49994101469949265, 0.4999749989459841 * 0.0023167942623022516, 0.3169948972840604, 0.18559646395890506 * 
0.6040960713851729, 0.9930630986755318, 0.4999953205346478, 0.49985444974889165, 0.5000135214406406, 0.4999734674250732, 0.4999626032381562 * 0.30134438133195696, 0.002104998404200814, 0.1988703573221517 * 
0.07274780833645283, 0.9434834497282665, 0.49999606255230356, 0.4998543087363552, 0.4998424147122011, 0.49998313375581577, 0.4999706906167073 * 0.03463819797497161, 0.002074897506404125, 0.46794946853128283 * 
0.6329768771438976, 0.007255588578928884, 0.49999353988789197, 0.49985372774562403, 0.49984458571994683, 0.4999411473559922, 0.4999749989459841 * 0.00231883958823507, 0.3172747485831317, 0.1853120406304766 * 
0.3731933869436856, 0.016342706884776625, 0.49999354780371685, 0.49986416107669407, 0.49984418425853083, 0.4999761952717166, 0.49994413421210915 * 0.0030774754937012328, 0.185231322761007, 0.3162789164336117 * 
0.6497740989251672, 0.8930048285701527, 0.4999936737428491, 0.4998630037108208, 0.4998583269930761, 0.49995045038473773, 0.49997044124358886 * 0.29254411120211743, 0.03505110647495668, 0.17657264345954282 * 
0.7975670414574042, 0.4729917867545461, 0.4999952515463875, 0.49986293679321847, 0.4998396166092914, 0.49993275493140366, 0.49996426384138687 * 0.1904961963534488, 0.21225116985463446, 0.10222255515694453 * 
